run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,num-polynomials,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
d159cead,ChebNet|chebnet:train-pubmed,2020-04-14 20:35:57,0:01:15,completed,data-seed=5687 net-seed=6473 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,6473,4,40,0,True,1,1.0,0.0,0.07828112691640854,0.7519999742507935,0.6970469951629639,0.7599999904632568,0.655447781085968,0.09879642724990845,1.0
f391ad08,ChebNet|chebnet:train-pubmed,2020-04-14 20:34:38,0:01:14,completed,data-seed=5687 net-seed=872 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,872,4,40,0,True,1,1.0,0.0,0.08016443252563477,0.7720000147819519,0.6333335638046265,0.7860000133514404,0.612354040145874,0.10821995139122009,1.0
ac810e6b,ChebNet|chebnet:train-pubmed,2020-04-14 20:33:19,0:01:15,completed,data-seed=5687 net-seed=8964 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,8964,4,40,0,True,1,1.0,0.0,0.07861877977848053,0.777999997138977,0.6468819975852966,0.7900000214576721,0.6106856465339661,0.09889987111091614,1.0
a733f4bb,ChebNet|chebnet:train-pubmed,2020-04-14 20:32:04,0:01:10,completed,data-seed=5687 net-seed=5688 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,5688,4,40,0,True,1,1.0,192.0,0.09308214485645294,0.7649999856948853,0.6648603677749634,0.765999972820282,0.6323860883712769,0.10752582550048828,1.0
9781a87f,ChebNet|chebnet:train-pubmed,2020-04-14 20:30:45,0:01:15,completed,data-seed=5687 net-seed=6608 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,6608,4,40,0,True,1,1.0,0.0,0.07717795670032501,0.777999997138977,0.6655083894729614,0.7879999876022339,0.6275374889373779,0.10498686134815216,1.0
3939e1d8,ChebNet|chebnet:train-pubmed,2020-04-14 20:29:28,0:01:13,completed,data-seed=5687 net-seed=9399 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,9399,4,40,0,True,1,1.0,198.0,0.08750143647193909,0.7720000147819519,0.6451305150985718,0.7839999794960022,0.6146383881568909,0.1122078150510788,1.0
8607902a,ChebNet|chebnet:train-pubmed,2020-04-14 20:28:18,0:01:05,completed,data-seed=5687 net-seed=4975 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,4975,4,40,0,True,1,1.0,159.0,0.1048460453748703,0.777999997138977,0.6468527317047119,0.7799999713897705,0.6154760718345642,0.12477348744869232,1.0
94f0fd31,ChebNet|chebnet:train-pubmed,2020-04-14 20:27:11,0:01:01,completed,data-seed=5687 net-seed=551 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,551,4,40,0,True,1,1.0,144.0,0.11052625626325607,0.7749999761581421,0.6686902642250061,0.7940000295639038,0.6368597745895386,0.11702580749988556,1.0
7a355845,ChebNet|chebnet:train-pubmed,2020-04-14 20:25:56,0:01:12,completed,data-seed=5687 net-seed=1353 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,1353,4,40,0,True,1,1.0,187.0,0.09258510172367096,0.7570000290870667,0.6659718751907349,0.7760000228881836,0.6178781390190125,0.09585744887590408,1.0
15976028,ChebNet|chebnet:train-pubmed,2020-04-14 20:24:31,0:01:20,completed,data-seed=5687 net-seed=9516 verbose=0 yang-splits=yes,,5687,pubmed,0.5,200,16,0.0005,0.01,9516,4,40,0,True,1,1.0,0.0,0.08317116647958755,0.7409999966621399,0.7182540893554688,0.7440000176429749,0.6700589060783386,0.14085546135902405,0.9833333492279053
d6943f96,ChebNet|chebnet:train-cora,2020-04-14 20:23:57,0:00:24,completed,data-seed=5687 net-seed=6473 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,6473,3,40,0,True,1,1.0,0.0,0.17050275206565857,0.8230000138282776,0.7399424910545349,0.7979999780654907,0.8113135099411011,0.2304334044456482,0.9928571581840515
957299b2,ChebNet|chebnet:train-cora,2020-04-14 20:23:29,0:00:23,completed,data-seed=5687 net-seed=872 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,872,3,40,0,True,1,1.0,0.0,0.17896728217601776,0.8119999766349792,0.7881439924240112,0.7960000038146973,0.8591685891151428,0.23307785391807556,0.9857142567634583
c2f08ed8,ChebNet|chebnet:train-cora,2020-04-14 20:23:06,0:00:18,completed,data-seed=5687 net-seed=8964 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,8964,3,40,0,True,1,1.0,0.0,0.17122718691825867,0.8230000138282776,0.7426387071609497,0.8040000200271606,0.8095129132270813,0.22139596939086914,1.0
6ffd85fd,ChebNet|chebnet:train-cora,2020-04-14 20:22:43,0:00:18,completed,data-seed=5687 net-seed=5688 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,5688,3,40,0,True,1,1.0,0.0,0.17499671876430511,0.7979999780654907,0.7810989618301392,0.7879999876022339,0.8615520000457764,0.2844794988632202,0.9857142567634583
37a135ec,ChebNet|chebnet:train-cora,2020-04-14 20:22:15,0:00:23,completed,data-seed=5687 net-seed=6608 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,6608,3,40,0,True,1,1.0,0.0,0.1724846363067627,0.8270000219345093,0.7221678495407104,0.8080000281333923,0.7893996238708496,0.23952463269233704,0.9928571581840515
1cfee41b,ChebNet|chebnet:train-cora,2020-04-14 20:21:51,0:00:20,completed,data-seed=5687 net-seed=9399 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,9399,3,40,0,True,1,1.0,0.0,0.17288994789123535,0.8209999799728394,0.7484166026115417,0.800000011920929,0.8011990189552307,0.22105494141578674,1.0
c95e6c2e,ChebNet|chebnet:train-cora,2020-04-14 20:21:22,0:00:23,completed,data-seed=5687 net-seed=4975 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,4975,3,40,0,True,1,1.0,0.0,0.17504200339317322,0.8270000219345093,0.7349050641059875,0.8040000200271606,0.8050324320793152,0.20996341109275818,1.0
a1aa36e9,ChebNet|chebnet:train-cora,2020-04-14 20:20:53,0:00:23,completed,data-seed=5687 net-seed=551 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,551,3,40,0,True,1,1.0,0.0,0.1699301153421402,0.8220000267028809,0.7493575811386108,0.8019999861717224,0.8069221377372742,0.21744102239608765,1.0
c7535133,ChebNet|chebnet:train-cora,2020-04-14 20:20:29,0:00:20,completed,data-seed=5687 net-seed=1353 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,1353,3,40,0,True,1,1.0,0.0,0.17206157743930817,0.8180000185966492,0.758173406124115,0.8080000281333923,0.8357495665550232,0.2302926778793335,1.0
a47ac0fd,ChebNet|chebnet:train-cora,2020-04-14 20:20:06,0:00:18,completed,data-seed=5687 net-seed=9516 verbose=0 yang-splits=yes,,5687,cora,0.5,200,16,0.0005,0.01,9516,3,40,0,True,1,1.0,0.0,0.17352677881717682,0.824999988079071,0.7345595359802246,0.7900000214576721,0.810289740562439,0.25152069330215454,1.0
268a82b8,ChebNet|chebnet:train-citeseer,2020-04-14 20:19:19,0:00:38,completed,data-seed=5687 net-seed=6473 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,6473,4,40,0,True,1,1.0,183.0,0.21695268154144287,0.7160000205039978,1.0508171319961548,0.7059999704360962,1.0828641653060913,0.2651839554309845,0.9916666746139526
3c5f4517,ChebNet|chebnet:train-citeseer,2020-04-14 20:18:29,0:00:45,completed,data-seed=5687 net-seed=872 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,872,4,40,0,True,1,1.0,0.0,0.1857144981622696,0.6970000267028809,1.0619010925292969,0.6859999895095825,1.1091771125793457,0.23137977719306946,1.0
5726ed80,ChebNet|chebnet:train-citeseer,2020-04-14 20:17:44,0:00:40,completed,data-seed=5687 net-seed=8964 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,8964,4,40,0,True,1,1.0,0.0,0.18823213875293732,0.7020000219345093,1.0768564939498901,0.6819999814033508,1.11004638671875,0.2700781226158142,0.9916666746139526
fcc795e0,ChebNet|chebnet:train-citeseer,2020-04-14 20:17:03,0:00:37,completed,data-seed=5687 net-seed=5688 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,5688,4,40,0,True,1,1.0,0.0,0.19176942110061646,0.7160000205039978,1.0648300647735596,0.6840000152587891,1.1222398281097412,0.2708612084388733,1.0
06455282,ChebNet|chebnet:train-citeseer,2020-04-14 20:16:23,0:00:36,completed,data-seed=5687 net-seed=6608 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,6608,4,40,0,True,1,1.0,182.0,0.2111387848854065,0.7179999947547913,1.0505788326263428,0.6959999799728394,1.0848435163497925,0.24788784980773926,1.0
80189f4e,ChebNet|chebnet:train-citeseer,2020-04-14 20:15:40,0:00:38,completed,data-seed=5687 net-seed=9399 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,9399,4,40,0,True,1,1.0,0.0,0.186639204621315,0.7210000157356262,1.0298157930374146,0.6899999976158142,1.061253547668457,0.23935222625732422,1.0
f3c4c68b,ChebNet|chebnet:train-citeseer,2020-04-14 20:15:09,0:00:26,completed,data-seed=5687 net-seed=4975 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,4975,4,40,0,True,1,1.0,0.0,0.18727761507034302,0.7139999866485596,1.0564885139465332,0.6840000152587891,1.086402416229248,0.22890299558639526,1.0
5aa7dda1,ChebNet|chebnet:train-citeseer,2020-04-14 20:14:31,0:00:34,completed,data-seed=5687 net-seed=551 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,551,4,40,0,True,1,1.0,184.0,0.21764573454856873,0.7080000042915344,1.0478785037994385,0.6959999799728394,1.0796465873718262,0.25786644220352173,0.9916666746139526
a8930634,ChebNet|chebnet:train-citeseer,2020-04-14 20:13:56,0:00:31,completed,data-seed=5687 net-seed=1353 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,1353,4,40,0,True,1,1.0,0.0,0.18341867625713348,0.6980000138282776,1.074344277381897,0.6800000071525574,1.1107827425003052,0.23405446112155914,1.0
186cd402,ChebNet|chebnet:train-citeseer,2020-04-14 20:13:23,0:00:29,completed,data-seed=5687 net-seed=9516 verbose=0 yang-splits=yes,,5687,citeseer,0.5,200,16,0.0005,0.01,9516,4,40,0,True,1,1.0,154.0,0.23789826035499573,0.7160000205039978,1.049752950668335,0.7020000219345093,1.096064567565918,0.28738534450531006,0.9916666746139526
db5ed3b1,ChebNet|chebnet:train-pubmed,2020-04-14 20:12:04,0:01:10,completed,data-seed=6473 net-seed=5687 verbose=0,,6473,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,0.0,0.09044229239225388,0.6690000295639038,0.8001341819763184,0.6899999976158142,0.788916826248169,0.14686241745948792,0.9833333492279053
97b71a45,ChebNet|chebnet:train-pubmed,2020-04-14 20:10:50,0:01:10,completed,data-seed=872 net-seed=5687 verbose=0,,872,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,0.0,0.07765563577413559,0.7419999837875366,0.7130522727966309,0.7639999985694885,0.6660116910934448,0.09661763906478882,1.0
c7864e58,ChebNet|chebnet:train-pubmed,2020-04-14 20:10:16,0:00:29,completed,data-seed=8964 net-seed=5687 verbose=0,,8964,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,68.0,0.31900346279144287,0.6650000214576721,0.8493534922599792,0.628000020980835,0.9072394967079163,0.22028106451034546,0.9833333492279053
25f74b36,ChebNet|chebnet:train-pubmed,2020-04-14 20:09:21,0:00:51,completed,data-seed=5688 net-seed=5687 verbose=0,,5688,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,130.0,0.13086433708667755,0.6539999842643738,0.9083154797554016,0.6859999895095825,0.8008280396461487,0.15601879358291626,0.9833333492279053
39338088,ChebNet|chebnet:train-pubmed,2020-04-14 20:08:15,0:01:02,completed,data-seed=6608 net-seed=5687 verbose=0,,6608,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,167.0,0.09996789693832397,0.7559999823570251,0.7638087272644043,0.7639999985694885,0.7261415123939514,0.1026572585105896,1.0
5e7bbdf5,ChebNet|chebnet:train-pubmed,2020-04-14 20:07:08,0:01:03,completed,data-seed=9399 net-seed=5687 verbose=0,,9399,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,174.0,0.11010123044252396,0.7300000190734863,0.715939998626709,0.7239999771118164,0.739389181137085,0.1132815033197403,1.0
17a39dd9,ChebNet|chebnet:train-pubmed,2020-04-14 20:05:56,0:01:09,completed,data-seed=4975 net-seed=5687 verbose=0,,4975,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,198.0,0.0954056978225708,0.7630000114440918,0.6862555146217346,0.7319999933242798,0.7045614719390869,0.10835900902748108,1.0
b05627f9,ChebNet|chebnet:train-pubmed,2020-04-14 20:04:58,0:00:54,completed,data-seed=551 net-seed=5687 verbose=0,,551,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,133.0,0.1104174256324768,0.7490000128746033,0.7284383177757263,0.7459999918937683,0.7033205032348633,0.13854219019412994,1.0
77c2616b,ChebNet|chebnet:train-pubmed,2020-04-14 20:04:24,0:00:30,completed,data-seed=1353 net-seed=5687 verbose=0,,1353,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,0.9833333492279053,67.0,0.34133464097976685,0.6700000166893005,0.8380308151245117,0.6439999938011169,0.868539035320282,0.20026376843452454,1.0
ec623cbd,ChebNet|chebnet:train-pubmed,2020-04-14 20:03:31,0:00:49,completed,data-seed=9516 net-seed=5687 verbose=0,,9516,pubmed,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,126.0,0.1393846571445465,0.7979999780654907,0.6609886884689331,0.75,0.7193604707717896,0.156475231051445,1.0
ff6e1ed0,ChebNet|chebnet:train-cora,2020-04-14 20:03:09,0:00:17,completed,data-seed=6473 net-seed=5687 verbose=0,,6473,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.19925126433372498,0.8109999895095825,0.7970016002655029,0.7699999809265137,0.884212076663971,0.25887349247932434,1.0
37434d8e,ChebNet|chebnet:train-cora,2020-04-14 20:02:43,0:00:21,completed,data-seed=872 net-seed=5687 verbose=0,,872,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.19757595658302307,0.7879999876022339,0.838962197303772,0.7839999794960022,0.8026319742202759,0.2697046399116516,0.9857142567634583
0547a6dd,ChebNet|chebnet:train-cora,2020-04-14 20:02:26,0:00:12,completed,data-seed=8964 net-seed=5687 verbose=0,,8964,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.18091356754302979,0.8190000057220459,0.7474175691604614,0.7960000038146973,0.7945340871810913,0.24805638194084167,0.9928571581840515
9903742a,ChebNet|chebnet:train-cora,2020-04-14 20:02:01,0:00:21,completed,data-seed=5688 net-seed=5687 verbose=0,,5688,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.18458792567253113,0.8220000267028809,0.7851736545562744,0.7940000295639038,0.8675143718719482,0.27365827560424805,1.0
33557934,ChebNet|chebnet:train-cora,2020-04-14 20:01:39,0:00:17,completed,data-seed=6608 net-seed=5687 verbose=0,,6608,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.19965946674346924,0.7879999876022339,0.8615188598632812,0.765999972820282,0.8844668865203857,0.2814939618110657,0.9857142567634583
58c32b57,ChebNet|chebnet:train-cora,2020-04-14 20:01:21,0:00:14,completed,data-seed=9399 net-seed=5687 verbose=0,,9399,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.1878928244113922,0.7749999761581421,0.8534263372421265,0.7860000133514404,0.839950680732727,0.24558812379837036,1.0
7baf35c3,ChebNet|chebnet:train-cora,2020-04-14 20:00:59,0:00:19,completed,data-seed=4975 net-seed=5687 verbose=0,,4975,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.18360571563243866,0.8009999990463257,0.7925633788108826,0.7919999957084656,0.8395675420761108,0.2594565153121948,0.9928571581840515
e455c87f,ChebNet|chebnet:train-cora,2020-04-14 20:00:33,0:00:21,completed,data-seed=551 net-seed=5687 verbose=0,,551,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.18589654564857483,0.7929999828338623,0.8767802715301514,0.8019999861717224,0.8106233477592468,0.2789468765258789,0.9642857313156128
7c9ae2c0,ChebNet|chebnet:train-cora,2020-04-14 20:00:14,0:00:14,completed,data-seed=1353 net-seed=5687 verbose=0,,1353,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.20138834416866302,0.7820000052452087,0.8279886841773987,0.8140000104904175,0.818839430809021,0.3013427257537842,0.9928571581840515
38bed3cd,ChebNet|chebnet:train-cora,2020-04-14 19:59:51,0:00:20,completed,data-seed=9516 net-seed=5687 verbose=0,,9516,cora,0.5,200,16,0.0005,0.01,5687,3,40,0,False,1,1.0,0.0,0.17900601029396057,0.8159999847412109,0.7859822511672974,0.7820000052452087,0.8203309178352356,0.2581924796104431,0.9928571581840515
8717eaa7,ChebNet|chebnet:train-citeseer,2020-04-14 19:59:10,0:00:32,completed,data-seed=6473 net-seed=5687 verbose=0,,6473,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,0.0,0.1971794068813324,0.6959999799728394,1.140623688697815,0.6639999747276306,1.1454167366027832,0.2580174505710602,0.9916666746139526
3c7b470d,ChebNet|chebnet:train-citeseer,2020-04-14 19:58:41,0:00:26,completed,data-seed=872 net-seed=5687 verbose=0,,872,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,141.0,0.2535719871520996,0.6899999976158142,1.1256967782974243,0.6600000262260437,1.1802104711532593,0.2815397083759308,0.9833333492279053
2f3dcdf0,ChebNet|chebnet:train-citeseer,2020-04-14 19:57:57,0:00:39,completed,data-seed=8964 net-seed=5687 verbose=0,,8964,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,0.0,0.17750197649002075,0.6940000057220459,1.0718387365341187,0.7360000014305115,0.9877525568008423,0.22615385055541992,1.0
cb0abeb3,ChebNet|chebnet:train-citeseer,2020-04-14 19:57:18,0:00:36,completed,data-seed=5688 net-seed=5687 verbose=0,,5688,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,0.0,0.180085688829422,0.6230000257492065,1.2633060216903687,0.6460000276565552,1.2224841117858887,0.23649552464485168,1.0
58a67eac,ChebNet|chebnet:train-citeseer,2020-04-14 19:56:44,0:00:29,completed,data-seed=6608 net-seed=5687 verbose=0,,6608,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,166.0,0.23966765403747559,0.6819999814033508,1.1959128379821777,0.6899999976158142,1.1497799158096313,0.2969532907009125,0.9833333492279053
400dbb2f,ChebNet|chebnet:train-citeseer,2020-04-14 19:56:07,0:00:33,completed,data-seed=9399 net-seed=5687 verbose=0,,9399,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,168.0,0.2163601517677307,0.6679999828338623,1.1396526098251343,0.7279999852180481,1.0035451650619507,0.24569785594940186,1.0
6f909063,ChebNet|chebnet:train-citeseer,2020-04-14 19:55:25,0:00:37,completed,data-seed=4975 net-seed=5687 verbose=0,,4975,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,195.0,0.195872962474823,0.6600000262260437,1.1604676246643066,0.7260000109672546,1.0156114101409912,0.23959100246429443,1.0
329c58e1,ChebNet|chebnet:train-citeseer,2020-04-14 19:54:42,0:00:38,completed,data-seed=551 net-seed=5687 verbose=0,,551,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,0.0,0.1876882165670395,0.7080000042915344,1.1029480695724487,0.6759999990463257,1.0984760522842407,0.23560965061187744,1.0
f2dc632d,ChebNet|chebnet:train-citeseer,2020-04-14 19:54:06,0:00:32,completed,data-seed=1353 net-seed=5687 verbose=0,,1353,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,185.0,0.1957380175590515,0.7139999866485596,1.0530234575271606,0.7160000205039978,1.012398600578308,0.20420333743095398,1.0
2521ddf9,ChebNet|chebnet:train-citeseer,2020-04-14 19:53:25,0:00:36,completed,data-seed=9516 net-seed=5687 verbose=0,,9516,citeseer,0.5,200,16,0.0005,0.01,5687,4,40,0,False,1,1.0,0.0,0.19105657935142517,0.7080000042915344,1.0851165056228638,0.6660000085830688,1.1588550806045532,0.22975081205368042,0.9916666746139526
3caa3c6a,ChebNet|chebnet:evaluate10,2020-04-14 19:53:17,0:43:56,completed,,,,,,,,,,,,,,,1,1.0,0.0,0.19105657935142517,0.7080000042915344,1.0851165056228638,0.6660000085830688,1.1588550806045532,0.22975081205368042,0.9916666746139526
