run,operation,started,time,status,label,baseline,checkpoint-path,data-seed,dataset,dropout-rate,epochs,from-epoch,hidden-units,l2-weight,learning-rate,net-seed,num-polynomials,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
9f88e178,ChebNet|chebnet:train-pubmed,2020-04-15 19:32:41,0:00:21,completed,baseline=0.78 data-seed=5687 net-seed=6473 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,6473,4,10,0,True,1,1.0,47.0,0.18679572641849518,0.7459999918937683,0.7540946006774902,0.765999972820282,0.7267218232154846,0.23102107644081116,0.9833333492279053
53fbad3b,ChebNet|chebnet:train-pubmed,2020-04-15 19:32:11,0:00:27,completed,baseline=0.78 data-seed=5687 net-seed=872 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,872,4,10,0,True,1,1.0,70.0,0.14318276941776276,0.7760000228881836,0.7016112804412842,0.7979999780654907,0.678747296333313,0.20232704281806946,0.9833333492279053
e317b881,ChebNet|chebnet:train-pubmed,2020-04-15 19:31:47,0:00:21,completed,baseline=0.78 data-seed=5687 net-seed=8964 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,8964,4,10,0,True,1,1.0,47.0,0.19037967920303345,0.7419999837875366,0.7530034184455872,0.765999972820282,0.7220882773399353,0.2634260654449463,0.9833333492279053
86b1f5d7,ChebNet|chebnet:train-pubmed,2020-04-15 19:31:20,0:00:24,completed,baseline=0.78 data-seed=5687 net-seed=5688 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,5688,4,10,0,True,1,1.0,56.0,0.1697045862674713,0.7390000224113464,0.7666733264923096,0.7620000243186951,0.736782431602478,0.19912849366664886,1.0
d5dda8f8,ChebNet|chebnet:train-pubmed,2020-04-15 19:30:52,0:00:24,completed,baseline=0.78 data-seed=5687 net-seed=6608 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,6608,4,10,0,True,1,1.0,48.0,0.19697678089141846,0.7649999856948853,0.7330838441848755,0.7839999794960022,0.6960592269897461,0.21319998800754547,1.0
87ed1a34,ChebNet|chebnet:train-pubmed,2020-04-15 19:30:28,0:00:19,completed,baseline=0.78 data-seed=5687 net-seed=9399 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9399,4,10,0,True,1,0.9833333492279053,34.0,0.26288628578186035,0.7409999966621399,0.780823826789856,0.7580000162124634,0.7577764987945557,0.26728877425193787,1.0
f3a19cc7,ChebNet|chebnet:train-pubmed,2020-04-15 19:30:03,0:00:21,completed,baseline=0.78 data-seed=5687 net-seed=4975 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4975,4,10,0,True,1,1.0,40.0,0.2328605353832245,0.7649999856948853,0.7376198172569275,0.7839999794960022,0.705946147441864,0.26392853260040283,0.9333333373069763
40e23538,ChebNet|chebnet:train-pubmed,2020-04-15 19:29:40,0:00:18,completed,baseline=0.78 data-seed=5687 net-seed=551 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,551,4,10,0,True,1,0.9833333492279053,34.0,0.3078393042087555,0.7409999966621399,0.7645173668861389,0.7580000162124634,0.7373364567756653,0.27736783027648926,1.0
2e3d0e67,ChebNet|chebnet:train-pubmed,2020-04-15 19:29:16,0:00:20,completed,baseline=0.78 data-seed=5687 net-seed=1353 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,1353,4,10,0,True,1,1.0,38.0,0.24864999949932098,0.7279999852180481,0.7650237679481506,0.7459999918937683,0.7314851880073547,0.25845277309417725,0.9666666388511658
dcc4d190,ChebNet|chebnet:train-pubmed,2020-04-15 19:28:44,0:00:28,completed,baseline=0.78 data-seed=5687 net-seed=9516 verbose=0 yang-splits=yes,0.78,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9516,4,10,0,True,1,1.0,63.0,0.15586945414543152,0.7239999771118164,0.7824186086654663,0.7360000014305115,0.7470968961715698,0.19898203015327454,0.9833333492279053
c8262e01,ChebNet|chebnet:train-cora,2020-04-15 19:28:26,0:00:10,completed,baseline=0.95 data-seed=5687 net-seed=6473 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,6473,3,10,0,True,1,1.0,85.0,0.2856789231300354,0.8309999704360962,0.8900879621505737,0.7979999780654907,0.9463205337524414,0.4108118414878845,0.9857142567634583
aff59444,ChebNet|chebnet:train-cora,2020-04-15 19:28:10,0:00:12,completed,baseline=0.95 data-seed=5687 net-seed=872 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,872,3,10,0,True,1,1.0,110.0,0.2516639232635498,0.8209999799728394,0.8590052127838135,0.800000011920929,0.9254847764968872,0.3411329984664917,0.9857142567634583
0f03284b,ChebNet|chebnet:train-cora,2020-04-15 19:27:57,0:00:09,completed,baseline=0.95 data-seed=5687 net-seed=8964 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,8964,3,10,0,True,1,1.0,100.0,0.2574772238731384,0.8220000267028809,0.8436072468757629,0.7879999876022339,0.903935968875885,0.35501158237457275,0.9857142567634583
c5b454a8,ChebNet|chebnet:train-cora,2020-04-15 19:27:41,0:00:11,completed,baseline=0.95 data-seed=5687 net-seed=5688 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,5688,3,10,0,True,1,1.0,111.0,0.24851080775260925,0.8130000233650208,0.8550201654434204,0.7799999713897705,0.9328833818435669,0.3671140968799591,0.9642857313156128
3f05f26e,ChebNet|chebnet:train-cora,2020-04-15 19:27:28,0:00:10,completed,baseline=0.95 data-seed=5687 net-seed=6608 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,6608,3,10,0,True,1,1.0,79.0,0.29630807042121887,0.8199999928474426,0.8926644325256348,0.8040000200271606,0.9474835395812988,0.3986209034919739,0.9785714149475098
b211cf39,ChebNet|chebnet:train-cora,2020-04-15 19:27:14,0:00:10,completed,baseline=0.95 data-seed=5687 net-seed=9399 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,9399,3,10,0,True,1,1.0,98.0,0.2610859274864197,0.8130000233650208,0.8941428065299988,0.7960000038146973,0.9434841871261597,0.35803908109664917,0.9928571581840515
7cf89202,ChebNet|chebnet:train-cora,2020-04-15 19:27:00,0:00:10,completed,baseline=0.95 data-seed=5687 net-seed=4975 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,4975,3,10,0,True,1,1.0,106.0,0.2534048557281494,0.8349999785423279,0.83889240026474,0.7820000052452087,0.9010930061340332,0.3777140974998474,0.9785714149475098
189da87a,ChebNet|chebnet:train-cora,2020-04-15 19:26:47,0:00:10,completed,baseline=0.95 data-seed=5687 net-seed=551 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,551,3,10,0,True,1,1.0,95.0,0.26741546392440796,0.8259999752044678,0.8714138269424438,0.800000011920929,0.9119357466697693,0.3340969681739807,0.9928571581840515
75ee3661,ChebNet|chebnet:train-cora,2020-04-15 19:26:34,0:00:10,completed,baseline=0.95 data-seed=5687 net-seed=1353 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,1353,3,10,0,True,1,1.0,117.0,0.23471689224243164,0.8169999718666077,0.8245308995246887,0.7879999876022339,0.8972282409667969,0.3104136884212494,0.9857142567634583
08f5c489,ChebNet|chebnet:train-cora,2020-04-15 19:26:21,0:00:09,completed,baseline=0.95 data-seed=5687 net-seed=9516 verbose=0 yang-splits=yes,0.95,,5687,cora,0.5,200,30,16,0.0005,0.01,9516,3,10,0,True,1,1.0,86.0,0.28292524814605713,0.8220000267028809,0.8817561864852905,0.800000011920929,0.939186155796051,0.38292592763900757,1.0
96c4e427,ChebNet|chebnet:train-citeseer,2020-04-15 19:25:59,0:00:15,completed,baseline=1.2 data-seed=5687 net-seed=6473 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,6473,4,10,0,True,1,1.0,83.0,0.2885133624076843,0.7049999833106995,1.1087892055511475,0.699999988079071,1.1411443948745728,0.345841646194458,0.9916666746139526
4d2d1f5b,ChebNet|chebnet:train-citeseer,2020-04-15 19:25:41,0:00:15,completed,baseline=1.2 data-seed=5687 net-seed=872 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,872,4,10,0,True,1,1.0,79.0,0.29700571298599243,0.7049999833106995,1.1306877136230469,0.6940000057220459,1.156831979751587,0.3635285496711731,0.9833333492279053
1557994b,ChebNet|chebnet:train-citeseer,2020-04-15 19:25:23,0:00:14,completed,baseline=1.2 data-seed=5687 net-seed=8964 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,8964,4,10,0,True,1,1.0,74.0,0.3229520618915558,0.7070000171661377,1.16717529296875,0.6899999976158142,1.194921851158142,0.37750452756881714,0.9916666746139526
7c125fdb,ChebNet|chebnet:train-citeseer,2020-04-15 19:25:05,0:00:15,completed,baseline=1.2 data-seed=5687 net-seed=5688 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,5688,4,10,0,True,1,1.0,82.0,0.29392093420028687,0.7139999866485596,1.1015398502349854,0.6919999718666077,1.150748610496521,0.3644665777683258,0.9916666746139526
4f780145,ChebNet|chebnet:train-citeseer,2020-04-15 19:24:47,0:00:14,completed,baseline=1.2 data-seed=5687 net-seed=6608 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,6608,4,10,0,True,1,1.0,72.0,0.31171953678131104,0.699999988079071,1.1528408527374268,0.6800000071525574,1.1846544742584229,0.39862143993377686,0.9833333492279053
0798b0e2,ChebNet|chebnet:train-citeseer,2020-04-15 19:24:25,0:00:17,completed,baseline=1.2 data-seed=5687 net-seed=9399 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,9399,4,10,0,True,1,1.0,91.0,0.28250211477279663,0.7210000157356262,1.1040630340576172,0.7020000219345093,1.1464300155639648,0.35606223344802856,0.9833333492279053
f81eacad,ChebNet|chebnet:train-citeseer,2020-04-15 19:24:05,0:00:16,completed,baseline=1.2 data-seed=5687 net-seed=4975 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,4975,4,10,0,True,1,1.0,88.0,0.28827962279319763,0.7080000042915344,1.0976582765579224,0.6819999814033508,1.1312867403030396,0.3424307405948639,0.9916666746139526
27b5c12f,ChebNet|chebnet:train-citeseer,2020-04-15 19:23:42,0:00:18,completed,baseline=1.2 data-seed=5687 net-seed=551 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,551,4,10,0,True,1,1.0,83.0,0.2963371276855469,0.6869999766349792,1.1317832469940186,0.6880000233650208,1.1650826930999756,0.3780529201030731,0.9916666746139526
584ca0b7,ChebNet|chebnet:train-citeseer,2020-04-15 19:23:21,0:00:17,completed,baseline=1.2 data-seed=5687 net-seed=1353 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,1353,4,10,0,True,1,1.0,82.0,0.2914719879627228,0.7120000123977661,1.0866830348968506,0.6940000057220459,1.130192756652832,0.38516026735305786,0.9833333492279053
03e002ff,ChebNet|chebnet:train-citeseer,2020-04-15 19:23:00,0:00:17,completed,baseline=1.2 data-seed=5687 net-seed=9516 verbose=0 yang-splits=yes,1.2,,5687,citeseer,0.5,200,30,16,0.0005,0.01,9516,4,10,0,True,1,1.0,94.0,0.2665647864341736,0.6919999718666077,1.102048397064209,0.6859999895095825,1.1393917798995972,0.33326098322868347,0.9833333492279053
bc90d1f0,ChebNet|chebnet:train-pubmed,2020-04-15 19:21:42,0:01:10,completed,baseline=0.78 data-seed=6473 net-seed=5687 verbose=0,0.78,,6473,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,199.0,0.09300452470779419,0.6869999766349792,0.7954877018928528,0.6959999799728394,0.7745267152786255,0.1468624323606491,0.9833333492279053
92c5583f,ChebNet|chebnet:train-pubmed,2020-04-15 19:21:15,0:00:24,completed,baseline=0.78 data-seed=872 net-seed=5687 verbose=0,0.78,,872,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,45.0,0.1894904226064682,0.718999981880188,0.8043332695960999,0.734000027179718,0.7652831077575684,0.2335713505744934,1.0
273970ca,ChebNet|chebnet:train-pubmed,2020-04-15 19:20:00,0:01:11,completed,baseline=0.78 data-seed=8964 net-seed=5687 verbose=0,0.78,,8964,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,0.0,0.10994821786880493,0.6970000267028809,0.7976486086845398,0.6779999732971191,0.8851966857910156,0.14318230748176575,0.9833333492279053
13f9f958,ChebNet|chebnet:train-pubmed,2020-04-15 19:19:06,0:00:50,completed,baseline=0.78 data-seed=5688 net-seed=5687 verbose=0,0.78,,5688,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,138.0,0.1052108108997345,0.6729999780654907,0.8649157285690308,0.7120000123977661,0.7583917379379272,0.18400327861309052,0.9833333492279053
ef33f81f,ChebNet|chebnet:train-pubmed,2020-04-15 19:18:26,0:00:36,completed,baseline=0.78 data-seed=6608 net-seed=5687 verbose=0,0.78,,6608,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,87.0,0.12683281302452087,0.7390000224113464,0.800679624080658,0.7400000095367432,0.7775056958198547,0.16453421115875244,1.0
dde11f7a,ChebNet|chebnet:train-pubmed,2020-04-15 19:17:41,0:00:40,completed,baseline=0.78 data-seed=9399 net-seed=5687 verbose=0,0.78,,9399,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,103.0,0.12224879115819931,0.722000002861023,0.7426030039787292,0.7360000014305115,0.763877809047699,0.18559053540229797,1.0
4faf139d,ChebNet|chebnet:train-pubmed,2020-04-15 19:16:57,0:00:40,completed,baseline=0.78 data-seed=4975 net-seed=5687 verbose=0,0.78,,4975,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,103.0,0.11515970528125763,0.7509999871253967,0.7538315653800964,0.6980000138282776,0.7770049571990967,0.17519652843475342,1.0
7ed48e9c,ChebNet|chebnet:train-pubmed,2020-04-15 19:16:32,0:00:21,completed,baseline=0.78 data-seed=551 net-seed=5687 verbose=0,0.78,,551,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,0.9833333492279053,38.0,0.23525893688201904,0.7390000224113464,0.8117879629135132,0.7379999756813049,0.7661314010620117,0.2889479994773865,0.9833333492279053
ccd64099,ChebNet|chebnet:train-pubmed,2020-04-15 19:15:20,0:01:08,completed,baseline=0.78 data-seed=1353 net-seed=5687 verbose=0,0.78,,1353,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,0.0,0.09083973616361618,0.7149999737739563,0.7368704080581665,0.6959999799728394,0.8025278449058533,0.1310403048992157,0.9833333492279053
5cecc2bf,ChebNet|chebnet:train-pubmed,2020-04-15 19:14:42,0:00:34,completed,baseline=0.78 data-seed=9516 net-seed=5687 verbose=0,0.78,,9516,pubmed,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,76.0,0.1534883975982666,0.7670000195503235,0.7008045315742493,0.7260000109672546,0.7625494599342346,0.221559077501297,0.9833333492279053
d4f66d3f,ChebNet|chebnet:train-cora,2020-04-15 19:14:23,0:00:12,completed,baseline=0.95 data-seed=6473 net-seed=5687 verbose=0,0.95,,6473,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,143.0,0.2377982884645462,0.8159999847412109,0.8419082164764404,0.7720000147819519,0.9255819320678711,0.3196697235107422,0.9785714149475098
3f269b2a,ChebNet|chebnet:train-cora,2020-04-15 19:14:08,0:00:11,completed,baseline=0.95 data-seed=872 net-seed=5687 verbose=0,0.95,,872,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,114.0,0.2742615342140198,0.7929999828338623,0.9069457054138184,0.800000011920929,0.8684612512588501,0.35537189245224,0.9857142567634583
5eccef83,ChebNet|chebnet:train-cora,2020-04-15 19:13:53,0:00:11,completed,baseline=0.95 data-seed=8964 net-seed=5687 verbose=0,0.95,,8964,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,90.0,0.2915063500404358,0.8190000057220459,0.8828933835029602,0.7940000295639038,0.9466055035591125,0.36682313680648804,0.9857142567634583
cdf87f72,ChebNet|chebnet:train-cora,2020-04-15 19:13:38,0:00:12,completed,baseline=0.95 data-seed=5688 net-seed=5687 verbose=0,0.95,,5688,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,123.0,0.24459926784038544,0.8270000219345093,0.8236844539642334,0.8019999861717224,0.9026525020599365,0.32432883977890015,0.9928571581840515
58fe6531,ChebNet|chebnet:train-cora,2020-04-15 19:13:22,0:00:11,completed,baseline=0.95 data-seed=6608 net-seed=5687 verbose=0,0.95,,6608,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,140.0,0.24301759898662567,0.7940000295639038,0.9106553792953491,0.7799999713897705,0.9082806706428528,0.3620513081550598,0.9857142567634583
456775e8,ChebNet|chebnet:train-cora,2020-04-15 19:13:08,0:00:10,completed,baseline=0.95 data-seed=9399 net-seed=5687 verbose=0,0.95,,9399,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,112.0,0.2617829740047455,0.777999997138977,0.9078435897827148,0.800000011920929,0.9040852785110474,0.3313404619693756,0.9928571581840515
d2096780,ChebNet|chebnet:train-cora,2020-04-15 19:12:51,0:00:14,completed,baseline=0.95 data-seed=4975 net-seed=5687 verbose=0,0.95,,4975,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,124.0,0.24423494935035706,0.8040000200271606,0.8803935050964355,0.7839999794960022,0.9302500486373901,0.3358398675918579,0.9857142567634583
2edf3c1d,ChebNet|chebnet:train-cora,2020-04-15 19:12:37,0:00:09,completed,baseline=0.95 data-seed=551 net-seed=5687 verbose=0,0.95,,551,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,103.0,0.27411261200904846,0.7799999713897705,0.9725135564804077,0.7879999876022339,0.9156938195228577,0.37368035316467285,0.9928571581840515
65ffa38c,ChebNet|chebnet:train-cora,2020-04-15 19:12:21,0:00:12,completed,baseline=0.95 data-seed=1353 net-seed=5687 verbose=0,0.95,,1353,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,107.0,0.2846587896347046,0.7710000276565552,0.9428327083587646,0.8019999861717224,0.9354910850524902,0.37541747093200684,0.9857142567634583
98a614a2,ChebNet|chebnet:train-cora,2020-04-15 19:12:08,0:00:10,completed,baseline=0.95 data-seed=9516 net-seed=5687 verbose=0,0.95,,9516,cora,0.5,200,30,16,0.0005,0.01,5687,3,10,0,False,1,1.0,87.0,0.3064112067222595,0.8169999718666077,0.9241631627082825,0.7919999957084656,0.9357839822769165,0.3973584771156311,0.9928571581840515
6401c3a0,ChebNet|chebnet:train-citeseer,2020-04-15 19:11:39,0:00:22,completed,baseline=1.2 data-seed=6473 net-seed=5687 verbose=0,1.2,,6473,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,99.0,0.2770903408527374,0.6890000104904175,1.1709522008895874,0.6660000085830688,1.1748237609863281,0.3530676066875458,0.9916666746139526
d502f618,ChebNet|chebnet:train-citeseer,2020-04-15 19:11:15,0:00:21,completed,baseline=1.2 data-seed=872 net-seed=5687 verbose=0,1.2,,872,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,105.0,0.2535886764526367,0.6890000104904175,1.1256524324417114,0.6600000262260437,1.1801111698150635,0.29917123913764954,0.9916666746139526
3120655a,ChebNet|chebnet:train-citeseer,2020-04-15 19:10:56,0:00:16,completed,baseline=1.2 data-seed=8964 net-seed=5687 verbose=0,1.2,,8964,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,72.0,0.30139249563217163,0.7049999833106995,1.1229594945907593,0.7459999918937683,1.0636274814605713,0.4019535183906555,0.9666666388511658
42f157d3,ChebNet|chebnet:train-citeseer,2020-04-15 19:10:30,0:00:22,completed,baseline=1.2 data-seed=5688 net-seed=5687 verbose=0,1.2,,5688,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,111.0,0.2323484867811203,0.6539999842643738,1.2316588163375854,0.6819999814033508,1.1696374416351318,0.3227587938308716,0.9833333492279053
bf22ad39,ChebNet|chebnet:train-citeseer,2020-04-15 19:10:08,0:00:18,completed,baseline=1.2 data-seed=6608 net-seed=5687 verbose=0,1.2,,6608,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,92.0,0.2840498685836792,0.6759999990463257,1.2117286920547485,0.6940000057220459,1.1716113090515137,0.3807351589202881,0.9833333492279053
a3ea92e5,ChebNet|chebnet:train-citeseer,2020-04-15 19:09:47,0:00:16,completed,baseline=1.2 data-seed=9399 net-seed=5687 verbose=0,1.2,,9399,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,75.0,0.28873634338378906,0.6639999747276306,1.191022515296936,0.7160000205039978,1.0923428535461426,0.3793652653694153,0.9666666388511658
edbedd23,ChebNet|chebnet:train-citeseer,2020-04-15 19:09:26,0:00:18,completed,baseline=1.2 data-seed=4975 net-seed=5687 verbose=0,1.2,,4975,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,79.0,0.29003196954727173,0.6539999842643738,1.2173746824264526,0.7319999933242798,1.09410560131073,0.33845603466033936,0.9916666746139526
d27077ff,ChebNet|chebnet:train-citeseer,2020-04-15 19:09:06,0:00:16,completed,baseline=1.2 data-seed=551 net-seed=5687 verbose=0,1.2,,551,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,71.0,0.3240053653717041,0.7039999961853027,1.1646020412445068,0.6880000233650208,1.17276132106781,0.39333975315093994,0.9916666746139526
a22158e9,ChebNet|chebnet:train-citeseer,2020-04-15 19:08:45,0:00:17,completed,baseline=1.2 data-seed=1353 net-seed=5687 verbose=0,1.2,,1353,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,78.0,0.27502328157424927,0.7129999995231628,1.1000597476959229,0.7120000123977661,1.072700023651123,0.3490143120288849,0.9916666746139526
b1037141,ChebNet|chebnet:train-citeseer,2020-04-15 19:08:23,0:00:17,completed,baseline=1.2 data-seed=9516 net-seed=5687 verbose=0,1.2,,9516,citeseer,0.5,200,30,16,0.0005,0.01,5687,4,10,0,False,1,1.0,84.0,0.29190629720687866,0.7210000157356262,1.1193522214889526,0.6759999990463257,1.1677252054214478,0.39364945888519287,0.9916666746139526
3b2ba360,ChebNet|chebnet:evaluate10,2020-04-15 19:08:15,0:24:47,completed,,,,,,,,,,,,,,,,,1,1.0,72.0,0.30139249563217163,0.7049999833106995,1.1229594945907593,0.7459999918937683,1.0636274814605713,0.4019535183906555,0.9666666388511658
35a37cb8,ChebNet|chebnet:train-citeseer,,,pending,,,,9516,citeseer,0.5,200,,16,0.0005,0.01,5687,4,10,0,False,,,,,,,,,,
bd23d40e,ChebNet|chebnet:evaluate10,2020-04-15 19:07:27,0:00:06,terminated,,,,,,,,,,,,,,,,,,,,,,,,,,
