run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,verbose,step,best_accuracy,best_loss,best_test_accuracy,best_test_loss,best_val_accuracy,best_val_loss,epoch_loss,epoch_masked_accuracy
42f8c4a7,GCN|gcn:train,2020-04-11 12:32:58,0:00:30,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=6473 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,6473,0,1,0.9666666388511658,0.3956146836280823,0.7680000066757202,0.7804660201072693,0.765999972820282,0.7800279259681702,0.4564930200576782,0.949999988079071
c06ce096,GCN|gcn:train,2020-04-11 12:32:20,0:00:32,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=872 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,872,0,1,0.9666666388511658,0.37517327070236206,0.7580000162124634,0.7775988578796387,0.7720000147819519,0.7765065431594849,0.4110434651374817,0.9166666865348816
4832f0f3,GCN|gcn:train,2020-04-11 12:31:48,0:00:28,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=8964 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,8964,0,1,0.9666666388511658,0.360569566488266,0.7570000290870667,0.7726866006851196,0.7820000052452087,0.7716084122657776,0.4478931725025177,0.949999988079071
9fa8de3d,GCN|gcn:train,2020-04-11 12:31:17,0:00:26,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=5688 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,5688,0,1,0.949999988079071,0.4257470965385437,0.7570000290870667,0.7955657839775085,0.7620000243186951,0.79240882396698,0.432560533285141,0.9666666388511658
3e8d6ff0,GCN|gcn:train,2020-04-11 12:30:48,0:00:24,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=6608 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,6608,0,1,0.9333333373069763,0.43996065855026245,0.753000020980835,0.8043311238288879,0.765999972820282,0.8036755919456482,0.5225331783294678,0.8500000238418579
9b17fe3b,GCN|gcn:train,2020-04-11 12:30:10,0:00:33,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=9399 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,9399,0,1,0.9666666388511658,0.3814883232116699,0.7580000162124634,0.7908955216407776,0.7559999823570251,0.7946943044662476,0.4864323139190674,0.8999999761581421
e620310d,GCN|gcn:train,2020-04-11 12:29:43,0:00:22,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=4975 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,4975,0,1,0.9333333373069763,0.4588773250579834,0.7490000128746033,0.8176577091217041,0.7639999985694885,0.8068943619728088,0.5292751789093018,0.9333333373069763
b2318903,GCN|gcn:train,2020-04-11 12:29:17,0:00:22,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=551 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,551,0,1,0.9333333373069763,0.4507526755332947,0.7580000162124634,0.8044431209564209,0.7519999742507935,0.7994124889373779,0.5084307789802551,0.9166666865348816
007a872d,GCN|gcn:train,2020-04-11 12:28:45,0:00:27,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=1353 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,1353,0,1,0.9666666388511658,0.40326184034347534,0.7570000290870667,0.7815779447555542,0.765999972820282,0.7802714109420776,0.4902034401893616,0.9166666865348816
95aa0a86,GCN|gcn:train,2020-04-11 12:28:13,0:00:28,completed,data-seed=5687 dataset=pubmed epochs=1000 net-seed=9516 verbose=0,,5687,pubmed,0.5,1000,16,0.0005,0.01,9516,0,1,0.949999988079071,0.4205467700958252,0.7590000033378601,0.7941904664039612,0.7559999823570251,0.7964895367622375,0.4923790693283081,0.9166666865348816
c8b32b5a,GCN|gcn:train,2020-04-11 12:27:50,0:00:18,completed,data-seed=5687 epochs=1000 net-seed=6473 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,6473,0,1,0.9571428298950195,0.9745316505432129,0.7630000114440918,1.39734947681427,0.7519999742507935,1.4353229999542236,1.1433672904968262,0.8285714387893677
019dde68,GCN|gcn:train,2020-04-11 12:27:29,0:00:16,completed,data-seed=5687 epochs=1000 net-seed=872 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,872,0,1,0.9357143044471741,1.069362759590149,0.7300000190734863,1.4688036441802979,0.7179999947547913,1.4910399913787842,1.169998288154602,0.800000011920929
23bb3091,GCN|gcn:train,2020-04-11 12:27:08,0:00:16,completed,data-seed=5687 epochs=1000 net-seed=8964 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,8964,0,1,0.9357143044471741,1.0116556882858276,0.7450000047683716,1.3835136890411377,0.7099999785423279,1.4226102828979492,1.0986888408660889,0.8214285969734192
fa756613,GCN|gcn:train,2020-04-11 12:26:47,0:00:16,completed,data-seed=5687 epochs=1000 net-seed=5688 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,5688,0,1,0.9571428298950195,0.9762502908706665,0.746999979019165,1.4081637859344482,0.7120000123977661,1.432215690612793,1.1220271587371826,0.8285714387893677
c20393bf,GCN|gcn:train,2020-04-11 12:26:28,0:00:16,completed,data-seed=5687 epochs=1000 net-seed=6608 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,6608,0,1,0.9785714149475098,0.957817018032074,0.7689999938011169,1.3764185905456543,0.7179999947547913,1.421482801437378,1.0925337076187134,0.8642857074737549
91639e25,GCN|gcn:train,2020-04-11 12:26:10,0:00:13,completed,data-seed=5687 epochs=1000 net-seed=9399 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,9399,0,1,0.9642857313156128,0.9800342321395874,0.7379999756813049,1.4116934537887573,0.7120000123977661,1.4473484754562378,1.135874629020691,0.7928571701049805
00010407,GCN|gcn:train,2020-04-11 12:25:51,0:00:14,completed,data-seed=5687 epochs=1000 net-seed=4975 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,4975,0,1,0.9285714030265808,1.1566976308822632,0.7549999952316284,1.4896241426467896,0.722000002861023,1.5200146436691284,1.241713285446167,0.8357142806053162
b5b3ef65,GCN|gcn:train,2020-04-11 12:25:31,0:00:16,completed,data-seed=5687 epochs=1000 net-seed=551 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,551,0,1,0.9571428298950195,0.9763919115066528,0.7450000047683716,1.3787105083465576,0.7139999866485596,1.4237425327301025,1.1175508499145508,0.8714285492897034
5c634faa,GCN|gcn:train,2020-04-11 12:25:10,0:00:16,completed,data-seed=5687 epochs=1000 net-seed=1353 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,1353,0,1,0.9642857313156128,0.8504480123519897,0.7459999918937683,1.3042999505996704,0.7139999866485596,1.344852328300476,1.004634976387024,0.8428571224212646
1ade89a5,GCN|gcn:train,2020-04-11 12:24:51,0:00:14,completed,data-seed=5687 epochs=1000 net-seed=9516 verbose=0,,5687,cora,0.5,1000,16,0.0005,0.01,9516,0,1,0.9428571462631226,1.0726380348205566,0.7279999852180481,1.461104154586792,0.6959999799728394,1.487760305404663,1.146395206451416,0.8500000238418579
c16c9f5d,GCN|gcn:train,2020-04-11 12:24:35,0:00:12,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=6473 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,6473,0,1,0.675000011920929,1.744156002998352,0.3149999976158142,1.791213035583496,0.35199999809265137,1.7920243740081787,1.746928334236145,0.4000000059604645
34c90afe,GCN|gcn:train,2020-04-11 12:24:12,0:00:18,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=872 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,872,0,1,0.8500000238418579,1.6152645349502563,0.4580000042915344,1.7603099346160889,0.4659999907016754,1.769887089729309,1.6383014917373657,0.574999988079071
b325364d,GCN|gcn:train,2020-04-11 12:23:37,0:00:31,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=8964 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,8964,0,1,0.9583333134651184,1.2566559314727783,0.5929999947547913,1.6681691408157349,0.6079999804496765,1.6686254739761353,1.4040451049804688,0.6499999761581421
33ed83a2,GCN|gcn:train,2020-04-11 12:23:17,0:00:16,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=5688 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,5688,0,1,0.800000011920929,1.6823316812515259,0.4659999907016754,1.7780563831329346,0.4779999852180481,1.7798351049423218,1.7107213735580444,0.5249999761581421
aae40de8,GCN|gcn:train,2020-04-11 12:23:02,0:00:10,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=6608 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,6608,0,1,0.675000011920929,1.76386559009552,0.33399999141693115,1.790939211845398,0.35600000619888306,1.792103886604309,1.768481731414795,0.4000000059604645
fa3a2d62,GCN|gcn:train,2020-04-11 12:22:47,0:00:11,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=9399 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,9399,0,1,0.6499999761581421,1.7750084400177002,0.32899999618530273,1.7921334505081177,0.33000001311302185,1.7920594215393066,1.7774219512939453,0.3166666626930237
ce6a0ec9,GCN|gcn:train,2020-04-11 12:22:09,0:00:34,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=4975 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,4975,0,1,0.9750000238418579,1.1283258199691772,0.5839999914169312,1.6399959325790405,0.6119999885559082,1.6387250423431396,1.2579680681228638,0.7749999761581421
9a5945e4,GCN|gcn:train,2020-04-11 12:21:53,0:00:12,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=551 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,551,0,1,0.6000000238418579,1.7622272968292236,0.3050000071525574,1.79325532913208,0.2939999997615814,1.7931437492370605,1.7638139724731445,0.42500001192092896
bd7d31ab,GCN|gcn:train,2020-04-11 12:21:38,0:00:11,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=1353 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,1353,0,1,0.5166666507720947,1.774114727973938,0.26499998569488525,1.7910875082015991,0.28200000524520874,1.7926570177078247,1.774390697479248,0.44999998807907104
09e61ec6,GCN|gcn:train,2020-04-11 12:21:17,0:00:17,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=9516 verbose=0,,5687,citeseer,0.5,1000,16,0.0005,0.01,9516,0,1,0.9083333611488342,1.5552648305892944,0.546999990940094,1.7528020143508911,0.5600000023841858,1.7561885118484497,1.5765326023101807,0.625
8c253943,GCN|gcn:train,2020-04-11 12:20:48,0:00:21,completed,data-seed=6473 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,6473,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.949999988079071,0.5428540110588074,0.6420000195503235,0.9723742008209229,0.6579999923706055,0.9472954869270325,0.6346383094787598,0.7833333611488342
967799ad,GCN|gcn:train,2020-04-11 12:20:26,0:00:18,completed,data-seed=6473 epochs=1000 net-seed=5687 verbose=0,,6473,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.949999988079071,0.9435082077980042,0.7429999709129333,1.347698450088501,0.7139999866485596,1.3641297817230225,1.1211473941802979,0.8142856955528259
65374abb,GCN|gcn:train,2020-04-11 12:19:50,0:00:31,completed,data-seed=6473 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,6473,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.9666666388511658,1.1703782081604004,0.6309999823570251,1.6168240308761597,0.6200000047683716,1.6169512271881104,1.273678183555603,0.7749999761581421
272842da,GCN|gcn:train,2020-04-11 12:19:22,0:00:24,completed,data-seed=872 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,872,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,1.0,0.3553670048713684,0.7070000171661377,0.8971531391143799,0.7379999756813049,0.8232733011245728,0.46246641874313354,0.9666666388511658
39724120,GCN|gcn:train,2020-04-11 12:18:59,0:00:18,completed,data-seed=872 epochs=1000 net-seed=5687 verbose=0,,872,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9571428298950195,0.7553345561027527,0.7480000257492065,1.252793788909912,0.7699999809265137,1.250030517578125,0.9163304567337036,0.8928571343421936
dc001fb5,GCN|gcn:train,2020-04-11 12:18:17,0:00:38,completed,data-seed=872 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,872,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.9666666388511658,1.0485385656356812,0.6349999904632568,1.5724104642868042,0.6119999885559082,1.5937496423721313,1.167281150817871,0.8083333373069763
24f3f9ec,GCN|gcn:train,2020-04-11 12:17:54,0:00:18,completed,data-seed=8964 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,8964,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.9166666865348816,0.571762204170227,0.7329999804496765,0.8923144340515137,0.7020000219345093,0.9342126846313477,0.6199553608894348,0.9333333373069763
55701946,GCN|gcn:train,2020-04-11 12:17:31,0:00:18,completed,data-seed=8964 epochs=1000 net-seed=5687 verbose=0,,8964,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9857142567634583,0.8059505820274353,0.7940000295639038,1.241849422454834,0.7419999837875366,1.2921149730682373,0.9833417534828186,0.8500000238418579
f2d2e77b,GCN|gcn:train,2020-04-11 12:17:00,0:00:27,completed,data-seed=8964 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,8964,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.9166666865348816,1.3297913074493408,0.5479999780654907,1.6803460121154785,0.5740000009536743,1.6660603284835815,1.3780131340026855,0.7666666507720947
4dbb34c2,GCN|gcn:train,2020-04-11 12:16:35,0:00:21,completed,data-seed=5688 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,5688,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.9333333373069763,0.5361725091934204,0.6769999861717224,0.8918442130088806,0.6919999718666077,0.8917967677116394,0.6145311594009399,0.8666666746139526
919933cc,GCN|gcn:train,2020-04-11 12:16:13,0:00:18,completed,data-seed=5688 epochs=1000 net-seed=5687 verbose=0,,5688,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9785714149475098,0.9172799587249756,0.7829999923706055,1.3086074590682983,0.765999972820282,1.3784228563308716,1.020235300064087,0.8857142925262451
13ce36c2,GCN|gcn:train,2020-04-11 12:15:57,0:00:11,completed,data-seed=5688 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,5688,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.7083333134651184,1.7507894039154053,0.36899998784065247,1.788169503211975,0.3959999978542328,1.789776086807251,1.7500349283218384,0.5083333253860474
2286ed74,GCN|gcn:train,2020-04-11 12:15:34,0:00:19,completed,data-seed=6608 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,6608,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.9833333492279053,0.4835153818130493,0.7429999709129333,0.846022367477417,0.7540000081062317,0.826706051826477,0.5434898138046265,0.9166666865348816
1caa9bd5,GCN|gcn:train,2020-04-11 12:15:10,0:00:19,completed,data-seed=6608 epochs=1000 net-seed=5687 verbose=0,,6608,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9571428298950195,0.8473703861236572,0.746999979019165,1.288535475730896,0.7120000123977661,1.3236613273620605,0.9850883483886719,0.8214285969734192
8c1a9c5c,GCN|gcn:train,2020-04-11 12:14:27,0:00:39,completed,data-seed=6608 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,6608,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.9583333134651184,1.0860159397125244,0.625,1.5802745819091797,0.6520000100135803,1.5548571348190308,1.2045977115631104,0.75
2cfec7e9,GCN|gcn:train,2020-04-11 12:14:04,0:00:18,completed,data-seed=9399 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,9399,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.9166666865348816,0.5811520218849182,0.7260000109672546,0.8371154069900513,0.7239999771118164,0.8570055365562439,0.6109640598297119,0.8333333134651184
4cc25794,GCN|gcn:train,2020-04-11 12:13:44,0:00:16,completed,data-seed=9399 epochs=1000 net-seed=5687 verbose=0,,9399,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9357143044471741,1.0332435369491577,0.7350000143051147,1.4071706533432007,0.7279999852180481,1.3952716588974,1.14192533493042,0.800000011920929
4ed866ac,GCN|gcn:train,2020-04-11 12:13:10,0:00:29,completed,data-seed=9399 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,9399,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.9083333611488342,1.2943813800811768,0.5429999828338623,1.675761103630066,0.5419999957084656,1.6579656600952148,1.4042155742645264,0.6666666865348816
0a5b0bd9,GCN|gcn:train,2020-04-11 12:12:47,0:00:19,completed,data-seed=4975 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,4975,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.9666666388511658,0.4845888018608093,0.7639999985694885,0.8211377859115601,0.7160000205039978,0.8491432070732117,0.5865158438682556,0.8999999761581421
6cb8ad8b,GCN|gcn:train,2020-04-11 12:12:24,0:00:19,completed,data-seed=4975 epochs=1000 net-seed=5687 verbose=0,,4975,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9785714149475098,0.9039163589477539,0.7730000019073486,1.3216179609298706,0.7540000081062317,1.3714333772659302,1.0294625759124756,0.8571428656578064
370ee986,GCN|gcn:train,2020-04-11 12:12:04,0:00:15,completed,data-seed=4975 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,4975,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.8083333373069763,1.6356724500656128,0.4000000059604645,1.7820918560028076,0.4339999854564667,1.7797293663024902,1.6664577722549438,0.5166666507720947
69f2835a,GCN|gcn:train,2020-04-11 12:11:34,0:00:25,completed,data-seed=551 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,551,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.9666666388511658,0.4019198715686798,0.7509999871253967,0.822205662727356,0.7760000228881836,0.7905200719833374,0.5376767516136169,0.8833333253860474
ce48bac0,GCN|gcn:train,2020-04-11 12:11:12,0:00:17,completed,data-seed=551 epochs=1000 net-seed=5687 verbose=0,,551,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9857142567634583,0.8806255459785461,0.7540000081062317,1.3402154445648193,0.7680000066757202,1.3172651529312134,1.0043500661849976,0.8285714387893677
62cbe525,GCN|gcn:train,2020-04-11 12:10:52,0:00:16,completed,data-seed=551 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,551,citeseer,0.5,1000,16,0.0005,0.01,5687,0,1,0.75,1.680991768836975,0.39500001072883606,1.7746069431304932,0.37400001287460327,1.7755192518234253,1.6848498582839966,0.5249999761581421
01cdbb4c,GCN|gcn:train,2020-04-11 12:10:22,0:00:25,completed,data-seed=1353 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,1353,pubmed,0.5,1000,16,0.0005,0.01,5687,0,1,0.9666666388511658,0.5111624598503113,0.734000027179718,0.8312040567398071,0.6899999976158142,0.8868444561958313,0.5616351962089539,0.8666666746139526
3d15a93c,GCN|gcn:train,2020-04-11 12:10:03,0:00:15,completed,data-seed=1353 epochs=1000 net-seed=5687 verbose=0,,1353,cora,0.5,1000,16,0.0005,0.01,5687,0,1,0.9571428298950195,0.979537844657898,0.7580000162124634,1.3861318826675415,0.7360000014305115,1.4112582206726074,1.129127025604248,0.8428571224212646
